Date,Time,Location,Latitude,Longitude,Nitrogen (mg/kg),Phosphorus (mg/kg),Potassium (mg/kg),pH,EC (dS/m),Soil_Moisture (%),Temperature (Â°C),Humidity (%),Organic_Matter (%)
2025-11-09,19:09,Field_004,22.99453,88.44524,258.5,19.5,117.5,6.99,0.3,32.0,27.0,77.9,3.1
2025-11-09,20:44,Field_041,22.91894,88.38277,154.5,18.8,162.5,7.09,0.54,39.8,30.0,61.6,2.1
2025-11-09,11:17,Field_049,22.83857,88.49477,84.6,14.9,78.7,7.1,0.55,36.8,27.6,82.3,1.9
2025-11-09,09:43,Field_038,22.93479,88.38352,133.6,16.2,161.2,7.45,0.2,43.2,35.0,56.5,3.0
2025-11-09,18:00,Field_003,23.02863,88.43519,222.0,23.8,99.3,7.02,0.45,45.4,27.2,76.4,3.5
2025-11-09,18:58,Field_003,22.96611,88.38493,162.8,27.6,208.9,6.91,0.48,39.1,28.3,78.7,3.4
2025-11-09,13:04,Field_009,22.96841,88.52677,183.5,22.9,179.9,7.41,0.62,30.1,33.7,71.2,3.0
2025-11-09,10:21,Field_045,22.91955,88.36126,228.5,9.7,90.0,7.18,0.58,29.9,38.3,76.2,3.2
2025-11-09,09:10,Field_016,22.89835,88.4664,193.4,31.2,161.7,7.12,0.85,28.1,26.5,86.4,2.5
2025-11-09,07:09,Field_007,22.9516,88.4809,132.1,12.4,125.9,6.51,0.36,23.6,27.0,65.9,2.7
2025-11-09,17:11,Field_016,22.9355,88.42109,241.0,31.1,191.7,6.58,0.6,32.9,29.8,83.8,2.4
2025-11-09,10:02,Field_047,22.94321,88.32807,229.9,38.2,136.2,7.92,0.43,24.4,22.9,72.5,1.4
2025-11-09,18:43,Field_030,22.90698,88.39944,181.7,26.8,154.7,6.36,0.36,25.0,28.5,67.2,1.1
2025-11-09,10:38,Field_019,22.84097,88.45866,180.0,12.2,162.0,7.65,0.41,30.7,25.4,62.3,2.0
2025-11-09,12:55,Field_036,22.96672,88.41195,169.5,24.7,125.9,7.34,0.49,31.3,31.7,66.7,2.5
2025-11-09,15:53,Field_032,22.87104,88.37893,166.6,23.1,132.3,6.64,0.45,28.6,36.4,64.3,2.1
2025-11-09,11:44,Field_044,22.98918,88.42212,230.1,24.0,127.2,6.86,0.68,34.2,29.5,78.0,1.3
2025-11-09,10:06,Field_003,22.97804,88.43715,143.8,13.1,145.5,6.75,0.71,33.9,33.2,58.0,3.1
2025-11-09,11:24,Field_003,23.04497,88.4025,145.9,31.8,136.1,7.42,0.61,30.0,35.6,65.0,1.2
2025-11-09,16:19,Field_036,22.96074,88.43593,168.7,21.5,180.0,7.72,0.26,35.6,28.9,76.6,1.6
2025-11-09,16:20,Field_042,22.90547,88.3837,177.7,15.7,168.5,7.61,0.57,38.5,34.0,59.7,1.5
2025-11-09,13:45,Field_032,22.90075,88.43636,216.1,29.3,202.5,7.07,0.47,19.4,16.6,76.5,2.4
2025-11-09,15:22,Field_049,22.94432,88.32763,257.5,17.5,92.4,6.91,0.41,31.7,31.4,80.0,3.0
2025-11-09,15:55,Field_025,22.94076,88.5137,217.6,12.6,192.6,7.48,0.51,33.8,27.9,89.7,2.0
2025-11-09,14:51,Field_037,22.92025,88.38168,224.4,21.9,130.5,6.96,0.65,33.8,29.1,85.2,2.3
2025-11-09,08:51,Field_046,22.9841,88.4095,177.4,25.0,106.7,6.27,0.44,26.6,29.8,73.7,2.7
2025-11-09,09:25,Field_028,22.95038,88.48703,116.5,31.7,147.0,6.44,0.24,25.2,34.0,81.0,2.4
2025-11-09,11:33,Field_032,22.98873,88.40968,205.7,20.6,156.9,7.07,0.33,34.8,22.5,79.4,2.1
2025-11-09,18:31,Field_017,22.9375,88.37956,230.2,34.4,179.7,6.58,0.5,30.5,25.0,88.6,2.7
2025-11-09,09:25,Field_033,22.94986,88.36943,144.5,24.8,142.8,6.89,0.77,34.5,31.7,77.7,2.6
2025-11-09,22:06,Field_045,22.952,88.38453,180.8,29.7,76.8,7.4,0.49,38.1,31.2,65.7,2.5
2025-11-09,10:29,Field_031,23.02423,88.39678,131.5,30.2,141.5,7.07,0.44,42.4,42.2,67.2,2.7
2025-11-09,09:54,Field_022,22.88661,88.34799,183.5,33.8,92.5,6.69,0.38,33.7,23.9,59.9,1.5
2025-11-09,09:08,Field_046,22.94203,88.43269,118.9,41.9,97.1,7.41,0.4,28.3,31.9,80.3,1.7
2025-11-09,18:14,Field_006,22.9271,88.35001,163.1,34.3,141.7,7.98,0.44,34.9,29.1,76.5,2.1
2025-11-09,20:18,Field_048,23.00034,88.36395,131.9,11.4,158.7,7.47,0.48,27.2,18.9,48.3,2.9
2025-11-09,22:41,Field_029,23.01662,88.45791,178.8,14.4,123.0,6.11,0.52,40.4,32.0,70.8,2.1
2025-11-09,13:21,Field_001,22.87206,88.42673,198.3,42.2,202.5,6.63,0.85,27.8,29.6,55.5,3.1
2025-11-09,15:24,Field_023,22.9051,88.39902,165.1,16.3,134.6,7.17,0.63,45.0,30.3,81.5,2.5
2025-11-09,19:58,Field_048,22.97301,88.42006,254.2,33.2,158.7,7.41,0.49,29.0,24.3,68.7,2.2
2025-11-09,06:22,Field_006,22.95496,88.40197,190.6,13.4,143.9,6.43,0.6,19.2,18.7,78.2,2.2
2025-11-09,09:35,Field_019,22.94693,88.32423,168.9,24.0,138.7,6.96,0.63,29.3,29.8,73.3,2.7
2025-11-09,21:36,Field_016,22.95277,88.54037,243.8,36.6,158.2,6.63,0.71,14.9,30.0,81.0,2.6
2025-11-09,17:58,Field_016,22.9846,88.49438,131.0,23.8,138.3,7.27,0.53,27.7,29.1,66.6,2.8
2025-11-09,21:34,Field_008,22.92933,88.38201,139.4,16.8,135.8,6.42,0.33,32.4,35.5,77.3,3.2
2025-11-09,09:05,Field_033,22.98889,88.44229,198.8,15.0,116.6,7.27,0.58,35.0,25.4,84.2,2.4
2025-11-09,18:41,Field_015,22.93333,88.46908,171.0,34.7,147.5,7.11,0.45,23.9,27.6,86.9,2.2
2025-11-09,18:49,Field_042,23.0068,88.41902,241.4,35.5,170.3,6.13,0.69,36.2,29.3,52.7,2.0
2025-11-09,08:16,Field_012,22.9235,88.40484,143.7,21.6,132.4,6.91,0.83,34.3,30.4,75.4,2.9
2025-11-09,22:53,Field_048,22.95169,88.49328,182.6,18.1,133.2,7.27,0.71,31.4,31.0,67.4,2.8
2025-11-09,08:57,Field_044,22.91472,88.3896,158.9,28.2,142.8,7.41,0.54,33.1,37.3,65.6,2.3
2025-11-09,12:20,Field_019,22.95406,88.39266,169.1,35.7,150.1,7.28,0.56,29.5,29.9,85.9,1.9
2025-11-09,15:30,Field_022,23.01,88.32321,251.5,36.3,176.8,7.14,0.48,25.5,19.9,76.4,3.1
2025-11-09,07:47,Field_017,22.97543,88.43785,174.7,20.8,113.9,6.4,0.7,31.0,21.8,61.7,2.0
2025-11-09,20:57,Field_007,22.96855,88.43263,109.6,26.5,137.8,7.47,0.44,33.2,37.6,69.7,1.7
2025-11-09,18:58,Field_027,22.90066,88.39894,232.3,14.5,101.0,6.88,0.61,29.3,25.4,81.7,2.8
2025-11-09,21:51,Field_015,23.02237,88.51857,110.1,33.3,150.3,7.83,0.47,37.4,26.5,82.8,3.9
2025-11-09,11:53,Field_033,22.97971,88.44237,162.5,29.6,177.9,7.08,0.24,20.2,24.6,69.4,3.2
2025-11-09,19:40,Field_044,22.89959,88.42188,183.8,31.0,41.3,6.84,0.49,32.3,28.1,72.3,2.6
2025-11-09,17:04,Field_012,22.98787,88.46936,150.8,24.3,169.4,6.69,0.59,32.9,32.4,76.6,2.9
2025-11-09,15:28,Field_002,22.92901,88.36442,206.4,13.7,120.8,6.98,0.21,31.4,36.6,74.3,2.1
2025-11-09,21:04,Field_024,22.85558,88.39169,156.8,23.0,143.9,6.93,0.54,31.1,23.1,59.7,1.8
2025-11-09,17:46,Field_014,22.97137,88.30967,227.1,39.2,140.4,7.01,0.47,22.2,25.2,86.6,3.1
2025-11-09,22:58,Field_036,22.92388,88.34166,174.3,18.0,132.7,6.63,0.56,33.9,35.0,64.1,3.5
2025-11-09,20:16,Field_012,22.94206,88.45263,148.2,18.0,114.9,6.76,0.5,34.0,24.1,71.1,2.6
2025-11-09,15:16,Field_030,22.92012,88.30357,194.6,25.3,85.8,7.24,0.63,23.2,37.4,77.5,1.4
2025-11-09,22:21,Field_027,22.93635,88.26349,183.0,34.3,94.3,6.71,0.62,16.6,25.3,73.5,2.2
2025-11-09,13:01,Field_014,22.90296,88.37025,208.7,26.3,174.8,7.38,0.59,34.3,34.1,65.9,3.4
2025-11-15,17:06,Field_003,22.90582,88.41439,199.8,27.9,145.6,7.17,0.22,30.4,21.1,69.6,3.3
2025-11-15,17:04,Field_009,22.9842,88.48999,158.0,18.2,150.4,7.29,0.69,26.2,30.2,63.1,1.6
2025-11-15,06:58,Field_004,22.89272,88.44499,160.1,33.9,158.5,6.99,0.67,26.3,24.1,77.1,1.2
2025-11-15,22:01,Field_017,23.01838,88.34834,196.9,31.0,165.3,6.52,0.7,26.0,27.9,53.8,2.4
2025-11-15,15:31,Field_018,22.9693,88.43108,182.0,8.9,154.5,6.71,0.29,34.2,31.8,63.8,3.0
2025-11-15,21:35,Field_023,22.91558,88.36166,108.6,17.6,143.3,7.12,0.25,31.2,30.8,68.4,2.1
2025-11-15,19:14,Field_006,22.91563,88.45491,85.2,20.8,168.6,6.88,0.43,34.6,32.5,72.1,2.0
2025-11-15,16:02,Field_030,22.92659,88.40599,184.0,27.7,153.3,7.15,0.37,37.1,40.5,61.2,2.5
2025-11-15,07:06,Field_047,22.92082,88.42751,181.8,25.5,106.0,7.31,0.76,39.9,27.0,44.2,2.6
2025-11-15,10:48,Field_033,22.94071,88.342,121.9,27.6,210.1,6.64,0.23,42.2,40.6,77.6,2.8
2025-11-15,15:09,Field_018,22.95647,88.38787,87.4,25.2,150.6,6.8,0.38,26.7,31.8,89.7,3.3
2025-11-15,09:37,Field_035,22.94595,88.35838,194.0,21.9,140.2,6.72,0.52,16.6,23.9,64.1,2.5
2025-11-15,21:17,Field_013,22.97738,88.40658,179.6,27.3,215.3,6.81,0.86,37.1,29.8,75.5,0.6
2025-11-15,21:13,Field_045,22.99084,88.35173,165.0,20.0,170.6,6.71,0.62,34.5,20.5,64.9,2.4
2025-11-15,22:30,Field_001,22.93542,88.44621,220.5,27.0,137.4,6.4,0.55,35.4,24.2,57.3,2.6
2025-11-15,09:09,Field_006,22.8899,88.3785,237.1,30.1,154.3,6.27,0.6,24.0,21.7,58.5,2.0
2025-11-15,18:43,Field_001,22.91308,88.39238,157.7,36.6,144.4,6.14,0.64,42.3,30.5,81.9,2.9
2025-11-15,18:08,Field_016,22.92826,88.43921,214.4,27.6,151.0,7.58,0.6,35.8,27.9,65.4,2.3
2025-11-15,06:48,Field_035,22.9198,88.38326,127.3,30.4,158.5,6.88,0.2,27.7,30.3,72.5,2.5
2025-11-15,22:23,Field_014,22.93214,88.43456,120.3,24.4,103.1,7.41,0.61,35.9,25.2,77.4,1.8
2025-11-15,13:12,Field_026,22.94347,88.43962,190.5,13.8,117.0,6.75,0.22,37.6,28.7,64.6,3.0
2025-11-15,19:21,Field_047,22.95707,88.44877,195.2,30.4,151.9,7.75,0.7,42.2,23.5,64.6,1.0
2025-11-15,16:41,Field_023,22.91659,88.46163,194.0,26.2,104.4,7.15,0.45,33.9,28.2,80.8,2.2
2025-11-15,10:52,Field_022,22.86607,88.40248,171.3,20.6,96.9,6.76,0.67,32.6,31.4,58.0,3.4
2025-11-15,19:07,Field_001,23.00603,88.43677,220.5,32.2,151.0,6.74,0.62,33.7,32.4,76.2,2.6
2025-11-15,20:06,Field_036,22.91371,88.30225,143.3,36.4,146.5,6.87,0.72,25.2,26.9,71.4,2.2
2025-11-15,12:24,Field_031,22.93574,88.38499,171.9,18.7,80.6,7.5,0.7,37.2,29.9,71.7,2.1
2025-11-15,10:53,Field_041,22.94701,88.3375,192.2,29.4,165.4,7.14,0.51,38.0,28.3,65.4,2.4
2025-11-15,09:59,Field_040,22.89779,88.4424,254.6,22.4,169.4,7.49,0.7,32.8,24.5,69.2,2.8
2025-11-15,15:04,Field_011,22.99739,88.3635,155.7,32.9,171.4,6.77,0.73,27.7,36.5,75.4,2.7
2025-11-15,06:51,Field_013,23.01182,88.37755,178.0,26.7,138.5,7.12,0.26,31.2,27.6,50.1,2.9
2025-11-15,12:05,Field_006,22.94119,88.49129,223.1,28.8,51.3,7.18,0.36,34.1,34.4,76.9,3.0
2025-11-15,21:11,Field_002,22.99377,88.39417,141.6,20.1,116.8,7.68,0.67,37.2,28.4,67.7,2.7
2025-11-15,11:41,Field_036,23.03976,88.43322,213.7,26.0,139.2,7.14,0.93,33.5,21.7,59.5,2.4
2025-11-15,11:36,Field_043,22.94472,88.3866,246.5,29.3,190.8,7.1,0.42,28.5,28.5,63.7,1.8
2025-11-15,18:49,Field_029,22.96231,88.43496,206.9,19.7,119.4,7.61,0.64,27.9,26.4,60.1,3.1
2025-11-15,12:17,Field_008,22.8995,88.40806,157.9,21.1,146.9,6.8,0.74,31.2,33.2,62.4,2.0
2025-11-15,13:01,Field_021,22.95154,88.40246,128.1,19.3,164.1,7.03,0.44,25.6,32.0,70.3,1.8
2025-11-15,15:06,Field_049,22.98683,88.46644,162.0,21.6,132.2,7.41,0.56,45.0,27.2,87.6,2.0
2025-11-15,20:05,Field_032,22.90746,88.45398,207.7,6.8,140.5,6.21,0.37,29.0,21.7,92.2,3.0
2025-11-15,18:38,Field_045,23.04587,88.37951,198.7,26.2,129.8,6.72,0.86,30.7,32.4,69.9,2.2
2025-11-15,17:40,Field_003,22.96746,88.48741,218.3,21.0,145.9,6.1,0.65,32.9,36.0,62.6,2.8
2025-11-15,17:26,Field_024,22.92786,88.44902,171.6,44.1,137.3,7.05,0.63,37.0,28.4,75.1,2.6
2025-11-15,12:15,Field_029,22.99293,88.46066,175.0,32.2,112.7,7.22,0.4,30.5,30.9,70.1,3.1
2025-11-15,16:49,Field_010,22.98949,88.42128,195.7,24.2,109.0,6.55,0.44,29.5,36.4,82.5,2.1
2025-11-15,18:23,Field_046,22.99627,88.33952,213.8,26.0,89.8,6.94,0.45,33.0,28.3,56.5,2.3
2025-11-15,09:44,Field_017,22.94729,88.47125,167.2,35.6,129.4,6.57,0.65,34.8,39.6,60.2,2.7
2025-11-15,06:33,Field_044,22.93553,88.34854,217.4,26.4,156.7,6.76,0.44,29.5,29.2,76.9,2.4
2025-11-15,12:12,Field_004,22.98647,88.46169,132.3,25.2,110.2,6.84,0.44,35.0,33.3,81.1,1.8
2025-11-15,17:27,Field_011,22.90761,88.37937,165.0,19.7,94.8,7.27,0.67,26.4,21.8,60.6,2.6
2025-11-15,21:35,Field_027,22.9531,88.43217,223.9,16.2,139.3,6.76,0.36,31.7,30.2,74.9,2.3
2025-11-15,13:09,Field_009,22.96202,88.39154,154.7,27.6,146.8,6.97,0.51,35.8,25.2,66.0,2.8
2025-11-15,12:31,Field_003,22.94327,88.43026,137.9,25.6,219.1,7.33,0.54,33.6,27.9,72.3,2.3
2025-11-15,20:45,Field_029,23.02324,88.41446,186.6,30.2,124.4,6.72,0.73,36.7,23.8,89.0,2.2
2025-11-15,22:18,Field_037,22.92986,88.35188,227.4,19.0,191.4,6.88,0.62,41.2,25.8,74.7,2.8
2025-11-15,10:08,Field_034,22.92041,88.29649,181.6,29.1,116.8,7.03,0.46,27.6,26.0,62.9,2.9
2025-11-15,11:52,Field_017,22.99126,88.4241,234.3,28.6,155.7,7.62,0.72,27.0,31.2,63.4,2.8
2025-11-15,07:11,Field_027,22.96123,88.40463,144.7,24.5,109.3,6.76,0.44,37.2,21.4,72.7,2.4
2025-11-15,16:53,Field_041,22.89113,88.38672,189.9,23.9,31.3,7.14,0.63,25.9,17.1,63.2,2.4
2025-11-15,21:06,Field_010,22.90331,88.49791,213.9,27.7,155.9,7.02,0.55,19.0,23.4,64.6,2.8
2025-11-15,16:16,Field_040,22.93049,88.39744,232.6,16.9,201.3,6.51,0.69,29.1,23.4,83.2,2.5
2025-11-15,08:59,Field_039,23.01818,88.42651,219.7,37.1,138.4,6.6,0.55,35.5,25.3,65.8,1.6
2025-11-15,19:50,Field_023,22.95829,88.44455,199.2,37.6,153.8,6.49,0.46,34.4,29.1,83.1,2.5
2025-11-15,22:27,Field_038,22.89992,88.41436,178.5,25.8,133.0,7.01,0.95,33.9,31.2,74.4,2.3
2025-11-15,11:14,Field_015,22.93277,88.39662,172.1,30.8,148.2,6.75,0.41,27.1,29.6,68.1,3.7
2025-11-15,18:06,Field_032,22.98325,88.35701,178.4,29.7,173.1,7.12,0.6,37.9,30.1,80.4,1.2
2025-11-15,10:59,Field_017,22.9156,88.39007,140.4,23.3,163.9,7.05,0.75,25.2,30.5,57.5,2.6
2025-11-15,17:54,Field_016,23.01111,88.38413,164.5,11.9,82.3,6.66,0.48,31.8,31.5,72.2,2.9
2025-11-15,15:06,Field_048,22.9461,88.42875,216.0,35.3,58.9,6.68,0.56,37.0,32.0,74.7,2.1
2025-11-15,17:47,Field_025,22.86443,88.37382,98.0,17.6,93.0,7.01,0.9,36.6,16.8,54.8,1.7
2025-11-15,12:10,Field_014,22.89929,88.36022,127.1,37.0,88.6,7.38,0.33,36.6,32.9,81.5,1.9
2025-11-15,20:28,Field_011,22.89784,88.41506,152.6,26.2,115.5,6.72,0.4,29.8,25.2,74.7,3.2
2025-11-15,13:06,Field_043,22.93764,88.44233,246.5,13.2,169.0,7.36,0.75,16.0,36.3,74.4,2.8
2025-11-15,10:43,Field_039,22.9713,88.40373,153.8,19.9,152.9,6.81,0.83,32.9,34.8,57.5,1.8
2025-11-15,07:18,Field_033,22.8844,88.39892,148.1,35.8,120.7,6.59,0.8,34.8,41.6,50.8,2.6
2025-11-15,20:14,Field_009,22.94394,88.39046,176.9,35.7,178.1,7.75,0.63,43.6,29.2,68.7,2.2
2025-11-15,22:47,Field_034,22.87078,88.3126,183.7,28.5,188.8,7.35,0.65,39.6,30.4,66.6,3.0
2025-11-15,09:54,Field_007,22.90505,88.48344,162.1,21.8,142.3,6.83,0.61,25.7,28.9,62.5,2.4
2025-11-15,12:16,Field_039,22.92799,88.4582,172.1,16.5,180.3,6.35,0.53,35.3,28.6,57.6,1.9
2025-11-15,10:29,Field_029,22.93878,88.42273,207.8,16.8,184.7,7.18,0.53,31.4,27.8,61.7,3.2
2025-11-15,19:14,Field_046,23.0041,88.4067,174.2,33.0,47.1,7.1,0.69,31.3,26.1,72.9,3.3
2025-11-15,22:07,Field_003,22.98637,88.4553,183.1,19.0,121.1,8.29,0.42,35.1,30.0,75.5,2.8
2025-11-15,12:32,Field_007,22.92531,88.37099,203.8,23.3,217.4,7.02,0.37,29.4,31.3,64.0,2.5
2025-11-15,18:27,Field_007,22.95277,88.35515,229.5,32.9,193.8,7.47,0.55,35.7,29.7,60.9,1.7
2025-11-15,22:31,Field_011,22.90881,88.38242,149.2,17.5,83.5,7.03,0.46,37.8,20.8,64.6,3.6
2025-11-15,07:06,Field_025,22.96794,88.44396,198.6,30.8,150.6,6.68,0.81,40.0,24.1,76.5,3.4
2025-11-15,12:50,Field_037,22.90398,88.40835,198.0,15.1,173.5,6.92,0.63,40.7,31.7,69.1,3.7
2025-11-15,15:53,Field_029,22.99131,88.42105,179.4,23.8,181.6,6.74,0.64,27.4,28.6,58.0,2.1
2025-11-15,17:33,Field_008,22.95717,88.44629,112.0,27.2,149.1,7.48,0.49,29.1,35.5,68.3,2.6
2025-11-15,13:16,Field_005,22.95487,88.32259,211.0,29.7,160.5,7.06,0.78,37.2,25.0,64.1,2.0
2025-11-15,16:28,Field_031,22.9307,88.43904,154.7,22.5,129.2,7.36,0.68,33.0,34.4,66.2,3.5
2025-11-15,10:31,Field_038,22.87719,88.37926,271.0,24.6,138.0,7.47,0.74,24.2,30.1,87.6,2.1
2025-11-15,09:54,Field_004,22.94245,88.42663,130.4,31.8,147.6,6.59,0.71,24.6,16.6,78.5,2.7
2025-11-15,12:22,Field_034,22.83528,88.40968,122.4,24.6,77.0,6.34,0.48,27.7,29.9,69.8,3.8
2025-11-15,22:12,Field_047,22.95269,88.358,154.3,22.8,199.0,7.67,0.25,31.6,20.7,59.4,1.4
2025-11-15,19:28,Field_025,22.9805,88.40898,254.0,28.2,55.6,7.42,0.32,33.4,24.1,91.4,3.4
2025-11-15,08:34,Field_005,22.96973,88.38382,197.6,23.8,139.1,6.69,0.33,35.4,31.0,83.0,2.5
2025-11-15,10:29,Field_001,22.97989,88.43144,174.1,0.0,174.9,6.53,0.68,34.9,27.0,79.5,2.8
2025-11-15,09:15,Field_015,22.90627,88.32118,109.8,26.8,174.5,7.37,0.43,40.1,38.2,76.1,3.4
2025-11-15,16:40,Field_003,22.83532,88.40032,130.0,24.1,146.4,6.79,0.69,34.9,26.6,71.3,2.3
2025-11-15,09:22,Field_024,22.85844,88.36524,208.4,28.2,145.6,7.59,0.6,28.5,24.5,67.7,2.2
2025-11-15,13:54,Field_004,22.95457,88.42036,170.5,18.6,167.4,7.33,0.65,37.0,23.1,64.9,3.2
2025-11-15,17:01,Field_016,23.03912,88.37378,191.0,16.8,154.5,7.52,0.74,32.3,25.4,72.4,2.5
2025-11-15,22:50,Field_036,22.96813,88.39393,145.6,24.3,174.5,6.82,0.68,36.4,26.5,83.9,2.3
2025-11-15,07:03,Field_045,23.01531,88.33865,248.5,24.0,105.9,7.3,0.48,31.5,26.0,61.8,2.9
2025-11-15,14:07,Field_042,22.98114,88.38481,171.3,22.5,148.1,6.7,0.77,23.1,30.2,76.4,2.0
2025-11-15,08:08,Field_005,22.96279,88.43125,258.4,11.7,168.9,7.3,0.53,36.7,32.7,56.2,3.5
2025-11-15,18:58,Field_025,22.89108,88.40354,257.2,30.9,117.4,7.02,0.42,28.0,50.4,80.2,3.0
2025-11-15,11:19,Field_002,22.96462,88.42102,229.6,27.3,152.2,6.77,0.45,31.4,14.9,69.7,2.4
2025-11-15,09:52,Field_005,22.94863,88.3645,223.7,21.1,156.1,7.79,0.54,38.7,36.4,80.3,2.5
2025-11-15,13:37,Field_030,22.99427,88.33268,203.0,5.8,65.4,7.45,0.33,30.9,35.0,75.8,2.7
2025-11-15,10:06,Field_020,23.02824,88.39985,199.1,19.5,119.0,7.29,0.41,41.7,34.1,58.6,3.4
2025-11-15,16:58,Field_021,23.00039,88.37662,232.7,19.5,190.3,6.88,0.6,37.9,30.6,80.7,1.6
2025-11-15,15:21,Field_007,22.90016,88.42541,233.8,26.3,83.4,7.27,0.46,38.7,26.1,81.4,2.2
2025-11-15,11:08,Field_011,22.96155,88.35384,159.1,8.0,107.2,6.32,0.6,39.3,23.3,61.0,3.1
2025-11-15,16:55,Field_002,22.98004,88.38694,204.7,28.9,112.0,7.46,0.57,37.8,21.5,71.1,2.2
2025-11-15,08:50,Field_015,22.91359,88.41954,181.4,26.3,55.8,7.01,0.51,34.3,24.7,66.3,2.8
2025-11-15,17:06,Field_033,22.91378,88.37689,111.1,9.2,181.2,6.28,0.59,24.2,23.8,76.8,2.6
2025-11-15,08:54,Field_006,22.89052,88.4452,268.1,12.6,125.4,7.07,0.29,30.7,27.2,74.8,2.0
2025-11-15,10:11,Field_029,22.94371,88.36269,206.9,27.1,92.2,6.88,0.42,24.4,34.0,57.8,2.9
2025-11-15,19:46,Field_018,23.00595,88.51106,182.7,31.3,119.3,7.01,0.52,36.8,34.0,68.9,3.4
2025-11-15,19:35,Field_011,22.89594,88.41437,173.2,27.8,155.9,6.22,0.48,34.0,32.1,66.7,1.4
2025-11-15,16:34,Field_039,22.92103,88.34444,177.9,34.2,122.8,7.36,0.73,27.4,24.6,77.1,2.6
2025-11-15,21:15,Field_023,22.91292,88.37363,157.4,19.2,120.5,7.46,0.79,21.9,23.9,51.4,2.5
2025-11-15,07:20,Field_038,22.90902,88.28793,237.6,32.1,128.4,7.25,0.22,34.9,23.7,86.7,2.7
2025-11-15,17:22,Field_044,22.89519,88.3395,123.8,34.1,105.1,7.25,0.57,39.9,30.5,69.7,3.7
2025-11-15,22:44,Field_033,23.03483,88.39415,203.6,19.6,155.5,6.8,0.84,30.0,27.2,77.7,2.8
2025-11-15,11:13,Field_037,22.87821,88.40056,88.7,27.0,166.7,6.62,0.51,25.1,15.1,80.3,2.5
2025-11-15,18:56,Field_012,22.9757,88.30907,172.9,18.2,134.4,7.04,0.54,30.4,28.8,87.5,3.3
2025-11-15,11:39,Field_025,22.94012,88.39457,221.3,13.4,190.9,6.93,0.44,22.4,31.5,68.3,2.6
2025-11-15,16:36,Field_044,23.00646,88.41334,137.3,28.4,179.4,6.64,0.67,33.5,28.5,63.6,2.4
2025-11-15,18:53,Field_007,22.86497,88.35376,181.5,21.1,150.6,7.51,0.49,39.3,27.4,73.4,2.4
