Date,Time,Location,Latitude,Longitude,Nitrogen (mg/kg),Phosphorus (mg/kg),Potassium (mg/kg),pH,EC (dS/m),Soil_Moisture (%),Temperature (Â°C),Humidity (%),Organic_Matter (%)
2025-11-15,11:08,Field_028,22.97087,88.38371,236.8,29.3,144.4,7.16,0.49,24.6,32.8,69.3,1.4
2025-11-15,20:02,Field_002,22.90671,88.42359,223.9,27.0,110.7,7.71,0.49,36.8,33.4,70.1,1.8
2025-11-15,10:33,Field_023,22.96562,88.31106,167.0,42.4,132.8,7.53,0.41,29.9,26.9,89.5,2.3
2025-11-15,15:29,Field_021,22.9834,88.41929,100.2,16.0,160.4,7.1,0.65,36.7,29.2,74.2,2.2
2025-11-15,17:49,Field_044,22.9767,88.39587,181.3,33.7,166.7,7.77,0.57,27.9,27.1,74.2,3.1
2025-11-15,17:43,Field_038,22.90973,88.43253,182.9,32.6,116.2,7.11,0.68,41.3,22.5,68.3,1.7
2025-11-15,19:43,Field_029,22.97736,88.38848,171.0,32.4,169.7,6.43,0.82,38.9,26.6,62.1,3.2
2025-11-15,17:01,Field_001,23.06449,88.38473,137.8,22.6,120.8,7.33,0.52,41.0,26.8,59.2,2.4
2025-11-15,10:48,Field_042,22.89121,88.39247,158.4,32.5,61.6,6.42,0.53,41.3,29.1,56.5,1.8
2025-11-15,17:56,Field_029,22.95666,88.47391,110.6,31.9,101.6,7.34,0.48,27.1,25.0,55.5,2.5
2025-11-15,14:46,Field_038,22.87887,88.5227,238.2,42.3,142.2,7.22,0.48,37.3,21.9,44.6,2.0
2025-11-15,13:20,Field_048,22.92099,88.45735,207.2,18.8,148.8,7.48,0.63,32.9,31.1,77.1,2.2
2025-11-15,07:03,Field_018,22.93111,88.40799,249.2,11.6,149.7,7.83,0.57,24.6,24.9,72.1,3.3
2025-11-15,18:01,Field_022,22.9639,88.36029,157.9,28.3,136.5,6.66,0.37,30.6,17.7,66.8,3.2
2025-11-15,12:52,Field_048,23.0064,88.45801,187.7,12.9,202.3,7.22,0.46,34.4,20.4,80.6,1.6
2025-11-15,09:51,Field_041,22.94055,88.40839,254.4,21.1,163.8,7.1,0.66,34.0,27.8,73.8,2.8
2025-11-15,07:12,Field_045,23.02376,88.37557,111.4,26.4,161.5,6.93,0.36,23.5,39.4,55.9,1.5
2025-11-15,12:43,Field_002,22.94815,88.4317,140.2,34.1,127.9,6.99,0.22,29.2,25.6,74.5,2.2
2025-11-15,08:04,Field_039,22.971,88.37015,141.0,26.7,177.3,7.42,0.42,32.6,25.7,68.5,3.0
2025-11-15,18:15,Field_014,22.90125,88.4564,147.3,17.0,174.2,6.53,0.4,34.2,25.3,71.2,2.3
2025-11-15,09:34,Field_014,22.95371,88.421,262.4,21.0,125.8,7.48,0.57,34.7,25.0,62.7,1.8
2025-11-15,19:22,Field_048,22.94467,88.41027,228.4,29.7,104.9,6.74,0.48,28.4,35.6,50.8,2.9
2025-11-15,14:40,Field_003,23.00299,88.38784,198.2,23.1,214.1,6.79,0.44,29.1,30.1,84.3,2.8
2025-11-15,08:57,Field_013,22.95242,88.36853,108.7,27.2,144.0,7.21,0.56,25.5,24.0,83.4,2.7
2025-11-15,22:20,Field_003,22.92571,88.38007,190.7,33.0,166.8,7.07,0.8,36.0,32.0,68.4,2.3
2025-11-15,13:26,Field_049,22.83485,88.41896,153.3,15.2,118.7,6.69,0.55,30.7,30.2,69.9,3.1
2025-11-15,13:50,Field_032,22.88297,88.32906,183.6,20.5,146.3,6.56,0.62,33.1,25.7,76.2,2.8
2025-11-15,10:42,Field_031,22.94127,88.42339,163.3,19.6,151.9,5.7,0.47,34.0,26.0,83.0,2.1
2025-11-15,22:22,Field_042,22.89444,88.38278,157.9,25.4,186.6,6.94,0.54,42.7,32.4,75.7,3.7
2025-11-15,20:48,Field_032,22.91149,88.41364,175.1,31.9,98.7,7.46,0.32,27.0,22.8,64.2,2.7
2025-11-15,10:46,Field_040,22.97403,88.37602,147.4,26.9,146.3,7.36,0.36,37.6,28.6,80.7,3.1
2025-11-15,18:20,Field_039,23.02194,88.3525,153.2,15.4,142.6,7.3,0.73,28.0,26.2,75.0,3.1
2025-11-15,11:31,Field_026,22.94695,88.40782,136.8,22.3,189.0,7.67,0.38,16.0,34.2,88.2,3.0
2025-11-15,16:09,Field_033,22.84706,88.41983,165.4,39.7,150.9,7.28,0.41,30.7,30.0,66.4,2.4
2025-11-16,06:38,Field_025,22.95508,88.41551,196.3,23.5,109.1,7.39,0.37,29.0,28.1,74.9,2.3
2025-11-16,20:24,Field_046,22.9732,88.38693,110.0,29.6,111.3,6.87,0.81,37.7,36.1,63.2,2.9
2025-11-16,12:43,Field_038,22.93274,88.3882,223.2,7.7,122.5,6.3,0.51,29.2,28.4,64.0,2.0
2025-11-16,12:11,Field_040,22.96971,88.49675,170.1,14.5,189.5,6.46,0.62,30.4,28.4,82.3,2.0
2025-11-16,06:29,Field_004,22.93024,88.43498,172.8,26.1,119.8,7.54,0.36,31.3,36.9,82.8,2.0
2025-11-16,10:19,Field_011,22.86923,88.4888,184.0,22.4,139.4,7.17,0.63,30.2,18.3,64.6,1.6
2025-11-16,14:15,Field_038,22.97832,88.37056,218.2,30.3,130.4,7.08,0.41,26.7,27.9,77.5,2.3
2025-11-16,10:51,Field_024,22.9818,88.33326,175.0,38.1,168.8,6.63,0.54,27.0,27.7,80.4,2.9
2025-11-16,12:28,Field_021,23.01205,88.44232,121.5,26.9,134.1,7.45,0.7,39.9,22.4,62.2,3.2
2025-11-16,21:38,Field_045,23.02954,88.39175,184.5,20.6,123.3,7.28,0.51,37.0,27.8,58.6,2.1
2025-11-16,22:19,Field_014,23.05692,88.44476,208.6,40.3,151.1,7.41,0.58,37.0,33.8,80.6,1.6
2025-11-16,21:41,Field_013,22.95426,88.41231,148.4,12.2,121.4,7.47,0.52,31.9,32.0,54.0,2.8
2025-11-16,12:19,Field_028,22.93766,88.32198,224.5,31.9,119.9,7.51,0.77,31.3,25.7,92.6,2.9
2025-11-16,16:48,Field_024,23.01915,88.37441,241.8,36.3,137.7,6.77,0.51,48.0,37.4,71.3,2.1
2025-11-16,07:52,Field_044,22.94057,88.39004,172.6,12.5,145.7,7.32,0.45,26.5,27.3,77.8,1.9
2025-11-16,19:29,Field_007,22.90718,88.40572,189.2,23.7,119.1,7.18,0.57,31.7,26.4,67.1,2.0
2025-11-16,09:46,Field_010,23.0361,88.47109,141.4,34.0,153.7,6.74,0.52,27.7,28.2,62.7,1.9
2025-11-16,09:28,Field_020,22.95424,88.31076,101.5,19.8,126.0,6.46,0.4,30.5,33.2,79.7,3.1
2025-11-16,09:23,Field_013,23.02542,88.36356,160.0,46.8,110.8,7.63,0.55,25.5,20.8,71.1,1.8
2025-11-16,14:23,Field_039,22.93585,88.32892,101.2,26.8,157.4,6.71,0.46,27.4,23.7,76.9,1.8
2025-11-16,10:15,Field_036,22.91556,88.45425,148.8,3.7,161.9,6.63,0.32,34.9,23.6,55.9,3.3
2025-11-16,06:15,Field_045,22.92453,88.37104,212.9,26.7,155.2,7.5,0.6,41.2,32.6,64.8,3.3
2025-11-16,18:28,Field_043,22.96752,88.43114,228.1,20.5,100.9,6.67,0.57,32.0,31.1,78.3,1.4
2025-11-16,06:56,Field_011,22.94877,88.4418,219.8,28.7,126.2,7.36,0.45,42.5,27.6,54.6,1.8
2025-11-16,18:38,Field_011,22.92365,88.38964,219.6,17.1,116.1,7.09,0.51,26.7,31.5,75.2,3.0
2025-11-16,10:21,Field_034,22.88972,88.33735,212.7,11.3,123.5,6.85,0.59,33.4,30.0,68.5,1.9
2025-11-16,21:52,Field_018,22.97612,88.38241,176.1,32.5,95.7,6.91,0.63,25.6,10.3,84.5,2.5
2025-11-16,19:36,Field_019,22.89869,88.44357,226.4,25.3,198.1,7.07,0.68,43.7,24.9,64.8,3.0
2025-11-16,11:54,Field_022,22.93414,88.50538,137.0,13.8,96.5,6.53,0.66,42.1,36.6,51.2,3.0
2025-11-16,15:53,Field_035,22.9145,88.33525,117.6,20.7,149.3,6.54,0.58,37.2,21.4,72.1,2.8
2025-11-16,08:18,Field_031,22.97851,88.35056,231.4,21.3,142.9,6.91,0.63,33.0,32.5,76.6,2.7
2025-11-16,06:58,Field_045,22.86059,88.35661,214.2,17.1,130.0,6.6,0.46,23.0,34.4,80.1,2.0
2025-11-16,06:04,Field_020,23.00625,88.4153,218.6,5.4,140.6,7.1,0.55,32.1,26.4,92.6,2.6
2025-11-16,11:34,Field_026,22.83387,88.40362,223.1,11.0,152.8,7.26,0.54,31.7,34.0,55.1,3.0
2025-11-16,07:19,Field_044,22.96675,88.47332,131.3,34.6,90.1,6.81,0.55,34.5,28.0,71.8,2.5
2025-11-16,15:29,Field_037,22.87748,88.30072,231.8,24.1,177.7,7.37,0.33,26.9,36.1,57.6,2.7
2025-11-16,20:32,Field_005,22.91225,88.49483,178.2,19.4,180.9,7.02,0.5,33.2,24.7,59.8,2.4
2025-11-16,08:52,Field_003,22.96639,88.39884,249.0,25.8,120.4,6.69,0.69,24.9,34.8,50.8,3.2
2025-11-16,11:44,Field_001,22.93051,88.4139,96.6,35.7,80.3,6.66,0.5,26.0,22.4,84.1,3.6
2025-11-16,12:55,Field_015,23.03637,88.40327,120.1,19.6,175.9,6.8,0.56,33.5,37.0,78.8,2.9
2025-11-16,11:36,Field_005,22.92618,88.36665,269.2,26.0,161.8,6.98,0.6,19.7,36.4,62.8,3.2
2025-11-16,09:09,Field_028,23.0029,88.31994,169.7,24.6,169.4,6.3,0.39,42.8,24.0,51.5,2.1
2025-11-16,13:27,Field_030,22.95642,88.39055,225.2,23.8,206.8,7.48,0.45,32.4,23.1,66.1,3.0
2025-11-16,06:16,Field_049,22.9979,88.45239,194.6,31.6,109.4,6.8,0.75,41.4,22.3,72.5,2.2
2025-11-16,14:46,Field_037,23.00482,88.3724,292.1,31.1,131.0,6.8,0.43,28.5,27.5,69.6,1.7
2025-11-16,14:00,Field_036,22.90142,88.52533,166.0,24.8,164.6,6.98,0.4,26.0,32.0,73.0,3.0
2025-11-16,17:19,Field_047,22.86395,88.35088,162.8,35.9,171.5,7.65,0.8,28.8,27.1,65.9,2.1
2025-11-16,20:01,Field_032,22.96401,88.4353,158.0,31.0,127.3,6.42,0.46,35.2,25.9,59.3,1.7
2025-11-16,20:58,Field_029,22.98212,88.36521,158.1,30.1,119.9,7.1,0.31,35.5,27.0,74.1,3.2
2025-11-16,19:34,Field_011,22.94373,88.36833,188.9,28.9,133.9,6.8,0.66,29.5,29.4,75.3,1.7
2025-11-16,08:12,Field_034,22.97394,88.31212,196.2,25.7,127.2,7.18,0.51,30.0,21.6,74.0,1.7
2025-11-16,09:20,Field_039,22.92341,88.44087,199.6,9.3,155.5,7.69,0.1,36.1,27.2,61.5,3.0
2025-11-16,08:58,Field_009,23.00751,88.32699,151.7,25.6,105.0,7.64,0.76,28.8,36.9,70.0,4.1
2025-11-16,07:25,Field_002,22.95761,88.40252,230.5,32.4,137.1,7.7,0.46,20.5,17.1,58.2,3.0
2025-11-16,21:40,Field_029,22.95629,88.38516,235.4,33.7,161.8,6.76,0.96,22.6,19.1,73.8,2.3
2025-11-16,17:18,Field_034,22.99794,88.3343,188.2,22.3,178.9,6.89,0.62,32.7,15.6,55.6,2.7
2025-11-16,17:28,Field_005,22.98418,88.3987,242.1,18.6,151.5,6.15,0.49,32.9,26.4,58.9,2.1
2025-11-16,20:32,Field_017,22.94748,88.48398,168.0,21.1,114.3,6.79,0.34,28.1,21.9,77.2,3.4
2025-11-16,15:55,Field_046,22.90707,88.42168,201.9,12.7,139.9,6.19,0.77,24.1,27.1,70.0,1.9
2025-11-16,11:32,Field_027,22.91207,88.45916,159.8,21.4,71.9,6.8,0.8,35.7,33.5,71.2,0.9
2025-11-16,18:26,Field_034,22.88404,88.39214,159.0,27.7,114.9,6.75,0.71,32.9,24.5,70.2,3.3
2025-11-16,19:51,Field_041,22.99378,88.45297,170.5,28.7,84.6,7.9,0.52,29.1,26.7,60.5,1.8
2025-11-16,09:37,Field_039,22.9841,88.35868,143.9,25.9,114.5,7.04,1.0,27.8,29.7,52.4,2.8
2025-11-16,18:53,Field_026,23.02017,88.36594,180.7,32.1,145.8,7.27,0.65,29.5,22.9,62.5,1.8
2025-11-16,08:42,Field_034,22.93696,88.40305,148.5,28.8,111.2,7.03,0.62,40.7,32.0,70.9,2.5
2025-11-16,10:29,Field_026,22.87288,88.39108,130.1,49.9,177.1,7.03,0.75,36.2,22.2,63.7,3.1
2025-11-16,18:40,Field_003,22.94937,88.41038,126.1,23.7,149.7,7.11,0.44,25.4,33.2,78.9,2.4
2025-11-16,21:20,Field_010,23.01462,88.31504,168.1,13.2,127.6,7.52,0.36,30.5,32.3,62.2,2.7
2025-11-16,10:00,Field_045,22.92994,88.4388,175.8,18.6,200.5,7.63,0.52,34.2,25.7,52.9,3.3
2025-11-16,17:24,Field_030,22.95716,88.51928,257.4,34.3,156.9,7.31,0.67,41.9,25.5,62.4,2.5
2025-11-16,14:30,Field_005,23.05392,88.42526,195.8,26.6,124.8,7.3,0.72,23.6,40.8,86.2,2.2
2025-11-16,08:08,Field_030,22.97762,88.37658,212.9,16.4,125.6,7.24,0.38,22.6,28.3,53.0,1.7
2025-11-16,16:52,Field_012,22.98551,88.3962,172.2,27.6,199.4,6.54,0.41,32.2,38.2,59.3,2.5
2025-11-16,14:35,Field_041,22.94684,88.34817,141.8,30.0,139.8,7.58,0.67,29.9,27.8,82.9,3.4
2025-11-16,17:42,Field_033,23.00856,88.45193,177.9,29.1,162.5,7.87,0.53,24.9,31.1,70.6,2.6
2025-11-16,21:03,Field_018,22.94853,88.35808,225.7,29.6,172.1,7.08,0.61,31.1,27.9,65.8,3.3
2025-11-16,21:37,Field_027,22.97752,88.39504,149.5,13.7,111.4,7.31,0.81,32.7,23.0,74.2,3.1
2025-11-16,15:17,Field_029,22.95713,88.34,159.6,28.5,141.5,6.97,0.84,36.4,32.3,68.3,2.6
2025-11-16,19:38,Field_003,22.91621,88.4347,156.2,22.7,102.0,7.2,0.63,30.1,31.6,51.4,2.1
2025-11-16,14:52,Field_004,22.98183,88.40691,194.6,20.1,51.5,7.41,0.63,36.3,26.9,73.5,1.3
2025-11-16,20:41,Field_026,22.92728,88.4626,157.5,22.9,114.3,6.72,0.57,30.4,17.6,84.4,3.5
2025-11-16,18:44,Field_016,23.00312,88.33746,185.0,9.7,88.2,6.66,0.64,28.8,32.9,85.0,2.3
2025-11-16,10:57,Field_035,22.95218,88.36176,240.8,30.0,174.4,6.3,0.68,36.7,26.0,68.1,1.9
2025-11-16,20:25,Field_043,22.87573,88.39742,175.4,11.4,167.1,7.38,0.63,37.3,27.1,64.9,3.1
2025-11-16,15:48,Field_018,22.99276,88.46669,200.2,20.5,113.8,6.84,0.42,31.0,24.2,56.2,2.7
2025-11-16,12:51,Field_035,23.02428,88.3836,211.9,27.1,106.0,7.46,0.48,43.2,24.2,60.0,2.1
2025-11-16,22:39,Field_014,22.93311,88.36009,150.7,20.6,215.3,7.72,0.66,26.2,32.5,67.6,1.2
2025-11-16,11:44,Field_022,23.02601,88.39032,164.0,27.1,167.8,6.85,0.87,39.4,24.2,69.2,2.8
2025-11-16,10:10,Field_022,22.94828,88.45348,136.9,30.3,140.7,7.11,0.69,24.3,32.1,64.3,3.2
2025-11-16,11:31,Field_015,22.87757,88.3758,133.3,24.3,179.9,7.24,0.66,36.3,34.1,78.6,2.6
2025-11-16,09:56,Field_012,22.94318,88.38969,165.4,14.2,181.1,6.62,0.39,39.2,21.0,67.0,1.9
2025-11-16,20:10,Field_010,22.93831,88.49114,150.6,25.5,187.0,6.65,0.45,36.8,25.7,55.2,2.0
2025-11-16,10:41,Field_032,22.9476,88.35598,186.9,20.4,170.4,6.66,0.59,30.4,29.3,69.4,2.0
2025-11-16,17:10,Field_009,23.03013,88.43023,124.8,21.1,144.5,6.36,0.76,36.5,31.0,83.2,2.9
2025-11-16,11:04,Field_043,22.8935,88.41608,139.7,40.5,141.1,6.85,0.47,34.0,30.6,53.5,3.3
2025-11-16,13:54,Field_012,22.91304,88.36722,159.8,36.6,158.0,7.34,0.28,32.2,26.1,74.9,3.9
2025-11-16,14:07,Field_039,22.96632,88.41426,165.7,20.0,168.3,7.25,0.4,29.4,34.7,79.8,1.8
2025-11-16,21:57,Field_025,22.95228,88.37963,172.5,24.2,168.5,7.14,0.36,35.3,25.3,59.1,1.8
2025-11-16,10:44,Field_006,22.95669,88.39664,183.9,18.2,201.9,7.07,0.57,31.5,19.9,63.3,1.8
2025-11-16,16:31,Field_044,23.0581,88.49773,130.2,24.3,170.8,7.01,0.57,29.7,25.9,69.1,2.5
2025-11-16,13:51,Field_027,22.88653,88.26545,148.8,33.2,189.7,6.2,0.74,28.4,20.9,80.6,2.2
2025-11-16,17:56,Field_027,22.92957,88.31297,159.1,12.6,97.7,6.67,0.6,33.6,24.6,47.7,3.4
2025-11-16,17:51,Field_005,22.95549,88.41232,188.6,24.1,162.6,7.31,0.3,40.1,20.6,65.9,2.0
2025-11-16,14:43,Field_003,22.98284,88.31217,221.2,29.9,106.3,7.16,0.52,35.0,19.0,66.5,3.2
2025-11-16,14:58,Field_041,22.97708,88.40881,202.0,31.9,114.6,7.12,0.52,25.4,31.6,64.4,1.6
2025-11-16,20:41,Field_008,22.9678,88.37374,194.9,14.4,133.3,6.69,0.53,31.3,32.3,76.6,2.7
2025-11-16,19:53,Field_040,22.99743,88.36784,138.5,21.7,183.0,6.15,0.56,30.2,34.0,79.8,1.6
2025-11-16,09:09,Field_046,23.02301,88.48486,162.1,25.2,187.7,7.31,0.52,27.4,23.8,79.5,2.3
2025-11-16,08:24,Field_039,22.96019,88.37727,131.5,18.8,137.9,7.67,0.39,33.8,30.0,82.2,2.6
2025-11-16,11:27,Field_033,22.99862,88.39788,200.8,24.1,180.5,6.84,0.31,25.4,30.2,63.4,3.3
2025-11-16,16:23,Field_011,22.97719,88.36607,158.9,45.0,152.4,6.83,0.31,21.9,22.4,71.0,3.2
2025-11-16,17:57,Field_041,22.94259,88.44009,139.7,23.7,137.5,7.49,0.58,42.5,21.3,71.3,2.6
2025-11-16,13:16,Field_037,22.9444,88.44755,220.0,1.7,162.5,7.01,0.35,37.3,39.2,75.6,3.2
2025-11-16,08:18,Field_017,22.94255,88.39903,102.8,23.9,92.9,7.26,0.32,38.1,26.0,64.6,2.7
2025-11-16,14:39,Field_011,22.96638,88.40287,204.3,25.8,69.7,6.3,0.84,32.0,32.8,66.5,2.5
2025-11-16,21:07,Field_048,22.9928,88.37686,206.9,20.2,105.3,7.47,0.53,35.1,30.1,76.4,1.6
2025-11-16,11:38,Field_003,22.94051,88.47801,226.5,27.4,198.6,7.12,0.56,40.8,21.0,71.7,2.7
2025-11-16,14:14,Field_026,22.87615,88.40041,159.4,25.4,121.1,6.37,0.5,25.7,30.1,79.3,2.1
2025-11-16,15:50,Field_016,22.97774,88.35965,143.0,30.1,134.8,7.09,0.36,26.5,36.2,63.4,2.4
2025-11-16,20:36,Field_049,22.92815,88.49622,217.8,33.0,121.6,6.39,0.52,29.1,31.0,68.0,3.3
2025-11-16,12:10,Field_046,22.91084,88.33505,110.0,35.0,171.6,6.89,0.59,38.4,27.0,52.4,1.5
2025-11-16,11:29,Field_001,22.95036,88.34168,153.5,20.9,147.9,6.46,0.43,30.6,21.3,52.4,2.5
2025-11-16,09:45,Field_026,22.96304,88.3692,227.4,21.7,125.5,6.71,0.45,30.6,30.2,77.8,2.6
2025-11-16,15:56,Field_043,22.92999,88.38778,165.8,37.7,163.3,6.63,0.61,25.9,29.3,83.7,1.3
2025-11-16,16:32,Field_019,22.96312,88.38452,238.5,17.7,101.7,6.61,0.49,32.2,31.2,57.5,2.7
2025-11-16,09:12,Field_029,22.92876,88.42392,181.3,28.1,135.8,6.75,0.41,17.7,27.1,85.2,2.9
2025-11-16,09:27,Field_042,22.95933,88.45564,126.0,11.0,112.4,6.97,0.66,29.3,30.1,86.0,1.5
2025-11-16,22:15,Field_030,22.95374,88.45967,143.7,26.7,162.7,7.06,0.46,32.0,30.6,62.4,1.8
2025-11-16,06:25,Field_042,22.87871,88.29415,192.1,10.8,173.2,7.58,0.33,33.7,37.3,65.3,2.9
2025-11-16,13:12,Field_033,22.85164,88.47952,161.5,28.6,81.9,6.7,0.33,22.4,28.5,75.7,2.2
2025-11-16,08:26,Field_003,22.95929,88.41685,243.4,24.8,126.2,6.69,0.56,30.8,33.6,79.0,1.9
2025-11-16,10:52,Field_025,22.89681,88.39852,126.7,27.6,155.7,7.36,0.37,34.6,23.6,71.0,2.2
2025-11-16,18:50,Field_043,22.95202,88.37287,228.5,25.8,141.9,7.26,0.57,33.8,29.3,68.6,2.0
2025-11-16,13:30,Field_035,22.88422,88.48828,170.1,24.0,182.4,6.96,0.77,35.2,16.2,81.8,3.0
2025-11-16,08:57,Field_027,22.97404,88.43295,141.7,32.9,146.6,6.98,0.64,41.7,27.3,65.1,3.7
2025-11-16,13:09,Field_016,22.98818,88.33839,163.7,16.3,182.7,6.53,0.42,41.1,26.7,74.2,2.8
2025-11-16,09:05,Field_018,23.00017,88.40933,212.9,13.4,124.4,6.59,0.31,33.8,22.7,66.3,1.9
2025-11-16,07:50,Field_045,22.99087,88.54759,199.7,22.3,68.9,7.28,0.4,27.5,32.7,65.3,2.4
2025-11-16,15:07,Field_047,22.99658,88.39544,208.7,18.3,152.9,6.57,0.53,38.5,32.1,75.7,2.7
2025-11-16,08:54,Field_009,22.9512,88.38014,172.9,25.6,110.5,7.15,0.57,31.2,32.6,69.0,2.9
2025-11-16,11:02,Field_037,22.97394,88.40911,181.3,18.6,132.8,6.71,0.62,25.7,24.0,78.2,2.2
2025-11-16,08:00,Field_031,23.01162,88.45866,147.7,29.4,163.0,7.25,0.53,37.2,37.2,68.4,2.5
2025-11-16,15:55,Field_029,23.02689,88.34043,203.2,24.2,141.2,7.39,0.47,33.0,33.4,80.3,1.8
2025-11-16,06:16,Field_030,22.86973,88.33893,218.6,34.1,183.4,7.62,0.67,34.6,31.1,70.7,2.3
2025-11-16,09:43,Field_044,22.90657,88.48369,115.5,27.9,164.2,7.33,0.5,24.5,35.5,65.5,3.4
2025-11-16,18:14,Field_020,22.99038,88.36396,166.5,14.4,159.3,7.36,0.62,31.0,22.9,90.6,2.0
2025-11-16,10:40,Field_032,23.02724,88.34836,158.8,28.2,161.6,6.52,0.53,36.8,20.0,69.1,1.6
2025-11-16,11:10,Field_005,22.91618,88.40921,144.4,34.2,180.7,7.0,0.89,45.5,29.6,80.7,3.3
2025-11-16,12:33,Field_045,22.93745,88.4699,226.5,18.2,185.9,7.21,0.52,28.9,22.3,57.8,1.4
2025-11-16,10:48,Field_034,22.92419,88.39579,182.8,34.3,188.2,6.76,0.51,36.8,27.1,77.1,3.0
2025-11-16,20:24,Field_048,22.96407,88.39384,147.3,30.6,206.0,6.43,0.69,27.2,30.9,63.8,2.3
2025-11-16,11:54,Field_012,23.02491,88.29602,118.8,27.9,141.1,6.92,0.49,44.1,23.9,79.3,2.5
2025-11-16,20:30,Field_008,22.9156,88.3847,156.8,32.2,136.7,6.48,0.44,12.8,25.5,70.4,2.4
2025-11-16,16:51,Field_029,22.85959,88.36775,233.2,28.5,141.0,6.56,0.76,32.6,28.0,75.4,2.5
2025-11-16,18:23,Field_046,23.00122,88.36643,136.5,26.7,113.2,6.79,0.59,30.0,39.6,69.3,2.9
2025-11-16,17:16,Field_021,22.91846,88.35833,213.2,15.2,109.0,6.97,0.57,35.5,27.8,66.4,2.9
2025-11-16,21:20,Field_024,22.97972,88.33856,167.0,34.6,98.2,7.59,0.39,37.1,26.1,58.6,2.2
2025-11-16,10:36,Field_004,23.00521,88.34125,128.1,14.7,163.7,6.76,0.36,27.8,31.5,76.8,3.1
2025-11-16,19:46,Field_027,22.94277,88.40963,199.6,15.5,131.4,7.01,0.67,30.7,27.5,71.4,3.1
2025-11-16,17:43,Field_032,22.96386,88.41183,205.8,34.1,127.5,6.37,0.47,45.1,36.2,74.3,2.2
2025-11-16,06:30,Field_009,22.96324,88.30959,170.7,31.6,124.9,6.66,0.69,29.5,28.9,67.9,2.5
2025-11-16,11:34,Field_001,22.95012,88.38417,171.6,18.9,148.8,6.54,0.27,33.3,28.1,64.3,1.7
2025-11-16,12:06,Field_028,22.93709,88.44979,203.5,32.0,101.3,6.96,0.83,23.8,37.0,87.5,2.9
2025-11-16,15:49,Field_037,23.02295,88.42598,174.4,35.1,128.8,6.61,0.39,36.4,28.1,76.3,2.9
2025-11-16,09:33,Field_025,23.00202,88.44062,178.3,13.5,98.1,6.29,0.53,28.0,27.1,71.7,3.6
2025-11-16,07:55,Field_033,22.95367,88.35433,129.2,30.6,113.1,6.76,0.76,35.1,31.0,56.2,2.9
